AISLE,IG,HTS,PLANNING,ABC,UOM,CAT,COSTX,QTYVAR
10,IG25,HTS48,1/1,B,BG,CAT7,-0.04783486790787835,-0.04869977768015846
10,IG43,HTS15,2/0,C,BX,CAT10,0.05053565361487468,-0.025162743306116665
10,IG20,HTS24,2/0,C,PC,CAT12,-0.013335619619339076,-0.13943071893402645
10,IG26,HTS56,2/0,C,BX,CAT7,0.04162170728778534,0.5133413837615954
10,IG14,HTS15,1/1,C,BX,CAT8,0.07190504109815302,0.07523930141554047
10,IG27,HTS50,2/0,C,RL,CAT7,-0.22101813240947882,-0.11947516908316363
10,IG27,HTS50,2/0,C,RL,CAT7,0.21191562425194962,0.015493129935597238
10,IG27,HTS50,1/0,C,RL,CAT7,-0.01045638436550354,-0.07079107518245828
10,IG27,HTS50,1/1,C,RL,CAT7,-0.30425396429162005,-0.14381173975748696
10,IG27,HTS50,1/1,B,RL,CAT7,0.07981464132917558,0.02047654112228361
10,IG27,HTS50,1/1,B,RL,CAT7,-0.30648998230799473,-0.14381173975748696
10,IG27,HTS50,1/0,C,RL,CAT7,-1.2084158089379837,-0.14381173975748696
10,IG14,HTS15,1/1,A,BX,CAT8,0.44455960188370974,-0.030069486628392476
10,IG14,HTS15,1/1,C,BX,CAT8,0.0010089396698729895,-0.07079107518245828
10,IG34,HTS15,2/0,C,BX,CAT8,0.13586620598909213,0.04785792126891204
10,IG14,HTS15,1/1,C,BX,CAT8,-0.001758363793460462,-0.14381173975748696
10,IG14,HTS75,1/1,C,BX,CAT8,0.0036214133045488982,-0.08022122250495711
10,IG14,HTS75,1/0,C,BX,CAT8,0.029158454973073945,-0.061667599317601685
10,IG14,HTS15,1/1,C,BX,CAT8,0.05361236340065221,-0.0069048390243448225
10,IG13,HTS119,1/1,C,BX,CAT3,0.27006330274573287,0.01625980857970283
10,IG13,HTS15,1/1,B,BX,CAT3,-0.4712012431649597,-0.0753582893909159
10,IG12,HTS15,2/0,C,BX,CAT2,0.025015923162534415,-0.04523877122962463
10,IG12,HTS15,2/0,C,BX,CAT2,0.037974825152351024,-0.02698086694785279
10,IG8,HTS15,1/0,C,BG,CAT2,-0.009057870321405008,-0.10000153152288149
10,IG19,HTS119,1/0,C,BX,CAT10,0.09533589887168925,-0.012381115053670509
10,IG22,HTS48,1/1,C,RL,CAT7,-0.39508095447194086,-0.12696671469128118
10,IG22,HTS48,1/1,C,RL,CAT7,-0.31751596034334506,-0.0861684582728048
10,IG22,HTS48,2/0,C,RL,CAT7,-0.27873345272342753,-0.12190663564018424
10,IG22,HTS48,2/0,C,RL,CAT7,-0.007255941606483329,-0.04523877122962463
10,IG22,HTS48,1/0,C,RL,CAT7,0.0690795972819258,0.02047654112228361
10,IG22,HTS48,2/0,C,RL,CAT7,-0.006516942676546442,-0.14381173975748696
10,IG22,HTS57,2/0,C,RL,CAT7,0.16526263552733927,0.40381586317508167
10,IG22,HTS57,2/0,C,RL,CAT7,0.09839460077038674,0.03873444540405545
10,IG22,HTS57,2/0,C,RL,CAT7,0.16526263552733927,0.07523930141554047
10,IG27,HTS50,1/0,B,RL,CAT7,0.38792490257323703,-0.016028314889201416
10,IG27,HTS50,1/0,C,RL,CAT7,-0.8149194727604779,-0.05966328229086849
10,IG27,HTS50,1/0,C,RL,CAT7,-0.01302321550092153,-0.041591571394093724
10,IG26,HTS56,1/1,B,BX,CAT7,-0.055804339613413176,-0.08122885729435304
10,IG27,HTS50,2/0,C,RL,CAT7,-0.026019378828013924,-0.14381173975748696
10,IG27,HTS50,2/0,C,RL,CAT7,0.43434820101481025,0.02047654112228361
10,IG27,HTS50,1/1,B,RL,CAT7,0.002173140069538744,-0.14381173975748696
10,IG27,HTS50,2/0,C,RL,CAT7,0.20487610263536554,0.22126967801353922
10,IG27,HTS50,2/0,C,RL,CAT7,0.08105501108005438,0.1847648220020542
11,IG43,HTS15,1/1,B,BX,CAT10,-1.3067332356940238,-0.14381173975748696
15,IG51,HTS15,1/1,A,PC,CAT16,-0.05000974777538581,-0.14381173975748696
15,IG51,HTS15,1/1,A,PC,CAT16,-0.21308237535302582,-0.037243408226809126
12,IG51,HTS119,1/1,B,PC,CAT16,-0.0629867632084787,-0.04102203868704385
21,IG7,HTS95,1/0,C,BX,CAT8,-0.19310379631151986,-0.04037583811558342
21,IG7,HTS95,1/0,B,BX,CAT8,0.9315962080436296,0.1847648220020542
21,IG7,HTS95,1/0,B,BX,CAT8,-4.4688216441375435,-0.14381173975748696
21,IG7,HTS95,1/0,B,BX,CAT8,-0.1934908497719245,-0.14381173975748696
22,IG7,HTS95,1/0,B,BX,CAT8,7.907135949611074,0.11904950965014596
22,IG7,HTS95,1/0,B,BX,CAT8,-4.4688216441375435,-0.14381173975748696
22,IG7,HTS95,1/0,B,BX,CAT8,-3.343734607433228,-0.14381173975748696
22,IG7,HTS95,1/0,B,BX,CAT8,-5.368891286167739,-0.14381173975748696
12,IG54,HTS119,1/1,C,PC,CAT16,-0.03456256957139946,-0.042643016391724256
12,IG51,HTS15,1/1,A,PC,CAT16,0.05669846768789587,-0.018635022279160442
14,IG51,HTS15,1/0,C,PC,CAT16,-3.8124921526449636,-0.14381173975748696
16,IG51,HTS15,1/0,C,PC,CAT16,-2.8461058380933006,-0.1436036412683726
11,IG64,HTS15,1/1,A,BX,CAT14,-2.482575892691306,-0.08220363442757302
4,IG33,HTS36,1/1,C,YD,CAT12,-1.786617797332158,-0.14381173975748696
16,IG54,HTS119,1/1,A,PC,CAT16,0.08177861991657821,-0.03200808834277377
99,IG54,HTS119,1/1,A,PC,CAT16,-0.06897754179285381,-0.14381173975748696
10,IG67,HTS117,1/1,A,BX,CAT14,-1.53906723699988,-0.049937416062786066
37,IG67,HTS117,1/1,A,BX,CAT14,0.6423130344074368,-0.024461779974362975
37,IG67,HTS117,1/1,A,BX,CAT14,-0.3174942791006356,-0.037265313330926426
37,IG67,HTS117,1/1,A,BX,CAT14,-0.23023905726649851,-0.037331028643278336
37,IG67,HTS117,1/1,A,BX,CAT14,-0.8575399192310401,-0.04097822847880924
9,IG14,HTS15,1/1,A,BX,CAT8,-0.3821586593709833,-0.04240206024643392
8,IG14,HTS15,1/1,A,BX,CAT8,-0.2667346476722103,-0.13012104968417276
18,IG46,HTS119,1/1,A,PC,CAT17,0.15644742646622095,-0.024790356536122514
19,IG46,HTS119,1/1,A,PC,CAT17,-0.0017856606258103663,-0.03656434999917274
26,IG46,HTS119,1/1,A,PC,CAT17,-0.018441773945432647,-0.14381173975748696
34,IG46,HTS119,1/1,A,PC,CAT17,-0.018441773945432647,-0.14381173975748696
18,IG46,HTS119,1/1,A,PC,CAT17,-0.1433626343982194,-0.14381173975748696
18,IG46,HTS119,1/1,A,PC,CAT17,-0.11005040775897483,-0.14381173975748696
18,IG46,HTS119,1/1,A,PC,CAT17,-0.3515640825603568,-0.14381173975748696
19,IG46,HTS119,1/1,A,PC,CAT17,-0.0017856606258103663,-0.043409695035829844
19,IG46,HTS119,1/1,A,PC,CAT17,0.06483879265267876,-0.03330048948569463
34,IG46,HTS119,1/1,A,PC,CAT17,0.3313366268778745,-0.022654608884685498
34,IG46,HTS119,1/1,A,PC,CAT17,0.006542385478381152,-0.05956470932234062
0,IG26,HTS56,2/0,B,BX,CAT7,-0.812672118008626,-0.14381173975748696
38,IG26,HTS56,2/0,B,BX,CAT7,-0.317797035382716,-0.14381173975748696
40,IG26,HTS56,2/0,B,BX,CAT7,-2.8795033963615926,-0.14381173975748696
29,IG14,HTS6,1/1,B,BX,CAT8,-0.26442307253056074,-0.14381173975748696
30,IG14,HTS6,1/1,B,BX,CAT8,-0.06712332053831054,-0.14381173975748696
33,IG14,HTS6,1/1,B,BX,CAT8,0.13017645256517896,0.07523930141554047
23,IG7,HTS95,1/1,A,BX,CAT8,-0.3887849918129716,-0.07079107518245828
25,IG7,HTS95,1/1,A,BX,CAT8,-0.3887849918129716,-0.048885971065155534
1,IG2,HTS97,2/0,A,BX,CAT1,-0.20572873960764498,-0.08904897946423013
1,IG2,HTS97,2/0,A,BX,CAT1,0.26878187163451334,-0.031405697979547946
10,IG13,HTS18,1/1,B,BG,CAT3,0.04481938447446383,-0.031734274541307485
19,IG45,HTS24,1/1,B,PC,CAT17,-0.01546036029362841,-0.037331028643278336
20,IG45,HTS24,1/1,B,PC,CAT17,-0.01546036029362841,-0.037418649059747545
2,IG45,HTS24,1/1,B,PC,CAT17,-0.5088232026296017,-0.14381173975748696
2,IG45,HTS24,1/1,B,PC,CAT17,-0.43834280261338815,-0.06389096738550792
18,IG45,HTS24,1/1,B,PC,CAT17,-0.01546036029362841,-0.04054012639646319
19,IG47,HTS119,1/1,B,PC,CAT17,0.09964366835183643,0.40381586317508167
15,IG47,HTS119,1/1,A,BG,CAT17,0.04592650008319831,0.6228669043481091
15,IG47,HTS119,1/1,C,BG,CAT17,0.10352623636225476,1.6085965896267327
40,IG26,HTS56,1/1,B,BX,CAT7,0.25205488788472974,-0.0069048390243448225
10,IG26,HTS56,1/0,C,BX,CAT7,0.008773231241139644,-0.14381173975748696
11,IG22,HTS48,2/0,C,RL,CAT7,-0.007589541409107601,-0.14381173975748696
11,IG25,HTS48,1/1,A,BG,CAT7,0.012682610525405128,-0.07079107518245828
11,IG25,HTS48,2/0,C,BG,CAT7,-0.09984897139500129,-0.14381173975748696
11,IG25,HTS48,2/0,C,BG,CAT7,-0.06959187885502104,-0.08904897946423013
11,IG25,HTS48,2/0,C,BG,CAT7,-0.06560785022876849,-0.08904897946423013
11,IG64,HTS15,1/1,A,BX,CAT14,-0.42774502384374014,-0.08904897946423013
37,IG22,HTS48,1/1,A,RL,CAT7,-0.0448983156394798,-0.03775817817356574
37,IG22,HTS48,1/1,B,RL,CAT7,-0.36108628591270947,-0.061667599317601685
37,IG22,HTS48,1/1,B,RL,CAT7,-0.08482093573507914,-0.03806484963120798
37,IG22,HTS48,1/1,C,RL,CAT7,-0.5889934714602892,-0.14381173975748696
11,IG14,HTS48,1/0,C,BX,CAT7,-0.011292727219620949,-0.14381173975748696
11,IG14,HTS48,1/0,C,BX,CAT7,0.009530343614352807,-0.08904897946423013
11,IG14,HTS15,1/1,C,BX,CAT8,-0.0022919714767367047,-0.049937416062786066
11,IG14,HTS15,2/0,C,BX,CAT8,-0.009706850927181035,-0.14381173975748696
11,IG39,HTS15,2/0,C,BG,CAT15,0.010806708028152388,-0.14381173975748696
37,IG26,HTS56,1/1,B,BX,CAT7,-0.7292946508223584,-0.14381173975748696
10,IG27,HTS50,1/1,C,RL,CAT7,-0.054963521176574825,-0.14381173975748696
11,IG13,HTS119,1/0,C,BX,CAT3,-0.08459766326877398,-0.14381173975748696
11,IG13,HTS119,1/0,C,BX,CAT3,-0.08459766326877398,-0.14381173975748696
38,IG25,HTS48,2/0,C,BG,CAT7,0.01862732438573733,-0.056191323288276
38,IG25,HTS48,1/1,B,BG,CAT7,-0.025005279339413763,-0.051580298871583774
38,IG25,HTS48,2/0,C,BG,CAT7,0.1963097317512838,0.07523930141554047
38,IG26,HTS56,2/0,C,BX,CAT7,-0.2703387584369246,-0.14381173975748696
38,IG26,HTS56,1/0,C,BX,CAT7,0.10346395820646803,0.0022186368405117695
38,IG26,HTS56,2/0,C,BX,CAT7,0.06404361671509833,0.02047654112228361
38,IG22,HTS48,2/0,C,RL,CAT7,0.07030907363335173,-0.012381115053670509
38,IG27,HTS50,2/0,C,RL,CAT7,-0.4190593955691367,-0.14381173975748696
38,IG26,HTS56,1/1,B,BX,CAT7,1.55982790676917,0.36169234795750854
38,IG22,HTS48,1/1,A,RL,CAT7,-6.122766905290369,-0.0924114129462361
38,IG22,HTS48,1/1,C,RL,CAT7,-0.032944013080600965,-0.05113124423717907
38,IG22,HTS48,1/1,C,RL,CAT7,-0.0007087129779637551,-0.03793341900650416
38,IG41,HTS56,2/0,C,BX,CAT7,-0.01658765824708563,-0.14381173975748696
38,IG26,HTS56,1/1,C,BX,CAT7,0.060636874926129736,-0.0069048390243448225
38,IG26,HTS56,1/1,B,BX,CAT7,-0.026694030700717627,-0.14381173975748696
38,IG26,HTS56,2/0,C,BX,CAT7,-0.047479037970324114,-0.14381173975748696
38,IG41,HTS56,2/0,C,BX,CAT7,0.07964079027395403,-0.01437447952834506
38,IG25,HTS48,1/1,C,BG,CAT7,0.05732507038006719,0.1847648220020542
38,IG25,HTS48,1/1,B,BG,CAT7,-0.04783486790787835,-0.09513859840884029
38,IG25,HTS48,1/1,B,BG,CAT7,-0.08985531184772362,-0.14381173975748696
38,IG25,HTS48,1/1,B,BG,CAT7,-0.11413169586445089,-0.056191323288276
38,IG25,HTS48,1/1,C,BG,CAT7,0.003764990842686332,-0.14381173975748696
38,IG41,HTS56,2/0,C,RL,CAT7,0.07338876010386347,0.1847648220020542
38,IG26,HTS56,1/0,C,BX,CAT7,0.008535962023211902,-0.036202915781237244
38,IG27,HTS50,2/0,C,RL,CAT7,-0.004551254078764587,-0.049937416062786066
38,IG27,HTS50,1/1,C,RL,CAT7,-0.03562953160308095,-0.14381173975748696
38,IG27,HTS50,1/1,C,RL,CAT7,-0.6400345157079135,-0.14381173975748696
38,IG27,HTS50,1/1,C,RL,CAT7,0.09868266362994935,-0.02059552909765904
38,IG27,HTS50,1/0,C,RL,CAT7,0.7030876477347819,0.04996081126417311
38,IG27,HTS50,1/1,C,RL,CAT7,0.36730709631848846,1.060968986694164
38,IG27,HTS50,1/0,B,RL,CAT7,-0.2099138105652727,-0.10273966953754433
38,IG27,HTS50,1/0,C,RL,CAT7,0.31434267039653874,0.025459952308969983
38,IG27,HTS50,2/0,C,RL,CAT7,-0.0757554951551337,-0.04523877122962463
38,IG22,HTS48,1/1,B,RL,CAT7,0.07030907363335173,0.02047654112228361
38,IG26,HTS56,2/0,C,BX,CAT7,-0.03350753538989407,-0.14381173975748696
38,IG22,HTS48,2/0,C,RL,CAT7,-0.049504703598814453,-0.07809642740557875
38,IG22,HTS48,1/1,C,RL,CAT7,-0.046038428115161616,-0.14381173975748696
38,IG22,HTS48,2/0,C,RL,CAT7,-0.12064748985772762,-0.14381173975748696
38,IG22,HTS48,1/1,B,RL,CAT7,-0.05333128460274249,-0.038338663432674266
38,IG26,HTS56,1/1,B,BX,CAT7,-0.24413384160349502,-0.05918137000028783
38,IG26,HTS56,1/1,C,BX,CAT7,0.002416257100738665,-0.07079107518245828
38,IG26,HTS56,2/0,C,BX,CAT7,0.06404361671509833,-0.016028314889201416
38,IG22,HTS57,2/0,C,RL,CAT7,-4.185546940304216,-0.14381173975748696
38,IG22,HTS57,2/0,C,RL,CAT7,-0.5778771162097107,-0.07916977750732658
38,IG27,HTS50,1/1,B,RL,CAT7,-0.12289989019576007,-0.14381173975748696
0,IG25,HTS48,2/0,C,BG,CAT7,-0.0239409562126385,-0.14381173975748696
0,IG25,HTS48,2/0,C,BG,CAT7,-0.040710711333142094,-0.14381173975748696
0,IG25,HTS48,1/1,C,BG,CAT7,-0.032969684347528644,-0.14381173975748696
0,IG25,HTS48,1/1,C,BG,CAT7,-0.1731674397485134,-0.14381173975748696
0,IG25,HTS48,1/1,B,BG,CAT7,-0.12719632294043015,-0.14381173975748696
39,IG25,HTS48,1/1,B,BG,CAT7,-0.09545173248291373,-0.08295936051961995
0,IG25,HTS48,1/1,B,BG,CAT7,-0.15691292553313876,-0.14381173975748696
38,IG25,HTS48,1/1,B,BG,CAT7,0.10690236685431123,0.005537260114283137
0,IG25,HTS48,1/1,A,BG,CAT7,-0.7176866781433714,-0.14381173975748696
0,IG25,HTS48,1/1,C,BG,CAT7,-0.12213956891418096,-0.14381173975748696
0,IG22,HTS48,1/0,B,RL,CAT7,-0.17117616432876084,-0.14381173975748696
39,IG22,HTS48,1/0,B,RL,CAT7,-0.30631129677898494,-0.14381173975748696
0,IG22,HTS48,1/1,C,RL,CAT7,-0.0007087129779637551,-0.14381173975748696
39,IG22,HTS48,1/1,C,RL,CAT7,-0.032944013080600965,-0.10730688374600196
0,IG41,HTS56,1/1,A,BX,CAT7,-0.2916703145794674,-0.14381173975748696
39,IG26,HTS56,2/0,C,BX,CAT7,-0.1720951787957802,-0.06389096738550792
39,IG26,HTS56,2/0,C,BX,CAT7,-0.0869516720013154,-0.14381173975748696
40,IG26,HTS56,2/0,C,BX,CAT7,0.05522222206087982,-0.03063901933544235
7,IG22,HTS48,1/1,B,RL,CAT7,-0.45200270330249215,-0.14381173975748696
41,IG22,HTS48,1/1,B,RL,CAT7,-0.12964985005479482,-0.14381173975748696
41,IG22,HTS48,1/1,B,RL,CAT7,0.07030907363335173,-0.028196600226363094
7,IG26,HTS56,1/1,A,BX,CAT7,1.6986655494702516,0.009239222710107305
8,IG14,HTS119,1/1,A,BX,CAT8,2.2908650917140907,-0.027440874134316146
38,IG25,HTS48,1/1,C,BG,CAT7,-0.33353605535809067,-0.09726339350821865
38,IG25,HTS48,1/1,B,BG,CAT7,0.012682610525405128,-0.041591571394093724
38,IG25,HTS48,1/1,B,BG,CAT7,0.08007931293564949,-0.01744119410476744
9,IG64,HTS15,1/1,A,BX,CAT14,-1.203192993903796,-0.14381173975748696
10,IG64,HTS15,1/1,A,BX,CAT14,1.6190231460657645,0.08892999148885469
10,IG64,HTS15,1/1,A,BX,CAT14,-1.0268044943918657,-0.058622789845296605
10,IG64,HTS15,1/1,A,BX,CAT14,0.38430358614853416,-0.01437447952834506
10,IG64,HTS15,1/1,A,BX,CAT14,-1.5559700140388961,-0.06827198820896847
11,IG64,HTS15,1/1,A,BX,CAT14,-1.0268044943918657,-0.058622789845296605
11,IG64,HTS15,1/1,A,BX,CAT14,-0.14486193349849616,-0.044242088992287355
37,IG64,HTS15,1/1,A,BX,CAT14,0.38430358614853416,-0.02617037809551259
0,IG64,HTS15,1/1,A,BX,CAT14,1.442634646553834,0.8419179455211365
38,IG26,HTS56,2/0,C,BX,CAT7,0.004084256113860034,-0.08904897946423013
38,IG26,HTS56,2/0,C,BX,CAT7,0.09978657033031788,0.02047654112228361
38,IG26,HTS56,2/0,C,BX,CAT7,0.008773231241139644,-0.041591571394093724
38,IG26,HTS56,2/0,C,BX,CAT7,0.21355324419179064,0.07523930141554047
38,IG22,HTS48,2/0,A,RL,CAT7,-0.0007087129779637551,-0.037166740362398566
38,IG26,HTS56,2/0,C,BX,CAT7,0.011164395754760607,-0.07079107518245828
38,IG27,HTS50,1/0,C,RL,CAT7,0.17307052180765664,0.29429034258856795
38,IG27,HTS50,1/0,B,RL,CAT7,0.00646442167183189,-0.052544123452745096
38,IG22,HTS48,1/1,A,RL,CAT7,-0.053930822686195645,-0.10730688374600196
38,IG22,HTS48,1/1,B,RL,CAT7,-0.2898217089145646,-0.08904897946423013
38,IG22,HTS48,1/1,B,RL,CAT7,0.8071766128555886,0.40381586317508167
38,IG22,HTS48,1/0,B,RL,CAT7,0.7409861010998777,0.5407227639082238
38,IG22,HTS48,1/1,A,RL,CAT7,-0.2301554567590696,-0.0474292816413549
38,IG22,HTS48,1/1,C,RL,CAT7,0.18665657538186506,0.03873444540405545
38,IG22,HTS48,1/1,C,RL,CAT7,0.16046770309026526,0.005537260114283137
38,IG26,HTS56,2/0,C,BX,CAT7,-0.05117156260501634,-0.14381173975748696
38,IG26,HTS56,1/1,B,BX,CAT7,0.002416257100738665,-0.14381173975748696
38,IG26,HTS56,2/0,C,BX,CAT7,0.00969169681593851,-0.061667599317601685
38,IG22,HTS57,1/1,C,RL,CAT7,0.07213371804170612,-0.0069048390243448225
38,IG22,HTS57,1/1,B,RL,CAT7,0.013709672314904619,-0.07079107518245828
38,IG27,HTS50,1/1,A,RL,CAT7,0.002182787905875868,-0.14381173975748696
38,IG27,HTS50,1/1,A,RL,CAT7,0.009794677440998708,-0.049937416062786066
22,IG7,HTS95,1/0,B,BX,CAT8,0.2565439817987929,-0.031679511781014226
22,IG7,HTS95,1/0,B,BX,CAT8,-6.718995759768651,-0.14381173975748696
12,IG54,HTS119,1/1,C,PC,CAT16,0.022714671416878066,-0.035600525418011425
12,IG51,HTS15,1/1,A,PC,CAT16,0.04018569968277927,-0.032939055267759136
15,IG51,HTS15,1/0,B,PC,CAT16,0.3481013364121974,-0.019445511131500642
15,IG51,HTS15,1/0,B,PC,CAT16,-0.3349854897112596,-0.04270873170407616
39,IG25,HTS48,1/1,C,BG,CAT7,-0.24845997786178947,-0.08153552875199528
39,IG25,HTS48,1/1,C,BG,CAT7,-0.0002180033328429711,-0.07809642740557875
39,IG25,HTS48,1/1,B,BG,CAT7,0.15850486450978213,0.053334197298237726
39,IG25,HTS48,1/1,C,BG,CAT7,-0.018050498237178105,-0.04797690924428747
38,IG25,HTS48,1/1,C,BG,CAT7,-0.07712888682452508,-0.14381173975748696
16,IG54,HTS119,1/1,A,PC,CAT16,0.6408327776449633,-0.007386751314925484
10,IG67,HTS117,1/1,A,BX,CAT14,0.11878176673633202,-0.033410015006281144
37,IG67,HTS117,1/1,A,BX,CAT14,0.38054741112750395,-0.027101345020497956
38,IG26,HTS56,2/0,C,BX,CAT7,0.004084256113860034,-0.14381173975748696
18,IG46,HTS119,1/1,A,PC,CAT17,0.12313519982697639,-0.018635022279160442
19,IG46,HTS119,1/1,A,PC,CAT17,0.06483879265267876,-0.029949008555747312
19,IG46,HTS119,1/1,A,PC,CAT17,-0.0017856606258103663,-0.03652053979093813
18,IG46,HTS119,1/1,A,PC,CAT17,0.05651074654848725,-0.016028314889201416
19,IG46,HTS119,1/1,A,PC,CAT17,0.6228186416381234,2.5578214188938713
19,IG46,HTS119,1/1,A,PC,CAT17,-0.12670652107859712,-0.04219396175731954
34,IG46,HTS119,1/1,A,PC,CAT17,-0.0017856606258103663,-0.03512956567948941
34,IG46,HTS119,1/1,A,PC,CAT17,0.014870452693811917,-0.034625748284791445
8,IG14,HTS17,1/1,C,BX,CAT8,0.09820010292317896,-0.026466097001096173
1,IG2,HTS97,2/0,A,BX,CAT1,0.26878187163451334,0.07523930141554047
1,IG2,HTS97,2/0,A,BX,CAT1,-0.20572873960764498,-0.037418649059747545
19,IG45,HTS24,1/1,B,PC,CAT17,0.07851349232049681,-0.03063901933544235
20,IG45,HTS24,1/1,B,PC,CAT17,-0.01546036029362841,-0.037506269476216755
18,IG45,HTS24,1/1,B,PC,CAT17,0.07851349232049681,-0.009949648496649905
19,IG47,HTS119,1/1,B,PC,CAT17,0.1947891102993648,-0.010606801620168985
19,IG47,HTS119,1/1,B,PC,CAT17,0.05707048994595466,0.04785792126891204
19,IG47,HTS119,1/1,B,PC,CAT17,-0.2750004367318543,-0.06887437857219429
38,IG22,HTS48,2/0,C,RL,CAT7,-0.008989068792690125,-0.040047261553823876
39,IG22,HTS48,1/1,A,RL,CAT7,-0.1940455475832112,-0.14381173975748696
39,IG22,HTS48,1/1,C,RL,CAT7,-0.046038428115161616,-0.06557766040254023
38,IG22,HTS48,1/1,C,RL,CAT7,-0.16238595097491418,-0.14381173975748696
39,IG22,HTS48,2/0,C,RL,CAT7,0.06957007470341484,-0.02211793383381158
39,IG22,HTS57,2/0,C,RL,CAT7,-0.035341468743518345,-0.14381173975748696
39,IG22,HTS48,1/0,B,RL,CAT7,0.051850778263936775,-0.02059552909765904
0,IG26,HTS56,1/1,B,BX,CAT7,0.4725832097560253,0.03873444540405545
38,IG26,HTS56,1/1,B,BX,CAT7,0.003960523140617354,-0.03976249520029894
38,IG26,HTS56,1/1,B,BX,CAT7,0.14179073750470159,-0.01744119410476744
39,IG26,HTS56,1/1,C,BX,CAT7,-0.02360551973219949,-0.039269630357659624
39,IG26,HTS56,2/0,B,BX,CAT7,0.008773231241139644,-0.14381173975748696
38,IG26,HTS56,2/0,C,BX,CAT7,0.00455605008861306,-0.0390505793164866
39,IG26,HTS56,2/0,C,BX,CAT7,0.002416257100738665,-0.061667599317601685
9,IG13,HTS24,1/1,A,BG,CAT3,0.22950122321325914,-0.02698086694785279
1,IG25,HTS48,1/1,A,BG,CAT7,0.013024929269839542,-0.03565528817830468
38,IG25,HTS48,1/1,A,BG,CAT7,0.05002820275702886,0.0022186368405117695
8,IG40,HTS15,1/1,A,BX,CAT3,1.7447507725264797,0.01011542687479941
2,IG30,HTS46,1/1,A,YD,CAT12,0.014031914270812539,-0.14381173975748696
4,IG30,HTS46,1/1,A,YD,CAT12,-0.020957368103191532,-0.14381173975748696
37,IG67,HTS76,1/1,A,BX,CAT14,0.6955108450792922,-0.02874422782929566
39,IG26,HTS56,1/1,B,BX,CAT7,0.0518887362721078,-0.03225999704012275
99,IG26,HTS56,2/0,B,BX,CAT7,-0.2535438809417138,-0.14381173975748696
39,IG26,HTS56,1/1,B,BX,CAT7,-0.8236847959632491,-0.11643035961085856
31,IG61,HTS6,1/1,A,BX,CAT14,-0.18389938044359347,-0.04113156420763036
31,IG61,HTS6,1/1,A,BX,CAT14,-0.18389938044359347,-0.14381173975748696
40,IG22,HTS48,1/1,A,RL,CAT7,0.7838667435941926,-0.03239142766482657
15,IG49,HTS119,1/1,C,BG,CAT16,0.02979641551196161,-0.034527175316263585
14,IG46,HTS119,1/1,A,BX,CAT17,0.014564951950629039,-0.03507480291919615
14,IG46,HTS119,1/1,A,BX,CAT17,-0.07024313947463602,-0.038338663432674266
13,IG46,HTS121,1/1,B,PR,CAT17,0.10581613026119474,-0.016521179731840727
13,IG46,HTS119,1/1,C,PR,CAT17,0.04404371532195016,-0.03330048948569463
16,IG53,HTS119,1/1,A,PC,CAT16,0.04960789909480594,-0.02872232272517836
16,IG53,HTS119,1/1,A,PC,CAT16,0.3569906459230824,-0.0069048390243448225
22,IG7,HTS95,1/1,A,BX,CAT8,0.3395185832064579,0.0022186368405117695
22,IG7,HTS95,1/1,A,BX,CAT8,-0.2764654511795895,-0.08904897946423013
22,IG7,HTS95,1/1,A,BX,CAT8,0.3395185832064579,0.0022186368405117695
2,IG38,HTS61,1/1,A,SQFT,CAT8,0.7435677312140097,20.88508821285315
2,IG38,HTS61,1/1,A,SQFT,CAT8,0.05265169645859313,-0.03374954412009934
2,IG38,HTS61,1/1,A,SQFT,CAT8,-0.08279767678786328,-0.037144835258281265
2,IG38,HTS61,1/1,A,SQFT,CAT8,0.6984179471689373,-0.012381115053670509
99,IG38,HTS61,1/1,A,SQFT,CAT8,-0.033091475086760344,-0.03700245208151879
9,IG39,HTS15,1/1,A,BG,CAT15,0.2573132331345746,-0.025655608148755973
38,IG26,HTS56,1/1,B,BX,CAT7,-0.9439849339252506,-0.08904897946423013
39,IG22,HTS48,2/0,C,RL,CAT7,0.1914941736334628,0.02047654112228361
18,IG45,HTS24,1/1,B,PC,CAT17,-0.07419404456650573,-0.06557766040254023
19,IG45,HTS24,1/1,C,PC,CAT17,-0.008118652398423652,-0.049937416062786066
19,IG45,HTS24,1/1,B,PC,CAT17,0.04914666073967777,0.0022186368405117695
18,IG45,HTS24,1/1,A,PC,CAT17,-0.07419404456650573,-0.06415382863491555
18,IG45,HTS24,1/1,A,PC,CAT17,0.1901074818833441,0.02732188615894072
19,IG45,HTS24,1/1,A,PC,CAT17,0.013906471287190627,-0.14381173975748696
19,IG45,HTS24,1/1,A,PC,CAT17,-0.003713644550292195,-0.039828210512650855
7,IG51,HTS119,1/1,B,PC,CAT16,-0.10403919349500598,-0.14052597413989157
17,IG51,HTS119,1/1,B,PC,CAT16,0.16150198492358817,-0.006532452254350676
39,IG25,HTS48,2/0,C,BG,CAT7,-0.19255815522187128,-0.14381173975748696
39,IG25,HTS48,1/1,A,BG,CAT7,-0.3453523959684725,-0.07899453667438817
39,IG25,HTS48,1/1,C,BG,CAT7,0.009709578035583035,-0.0390505793164866
39,IG25,HTS48,1/1,B,BG,CAT7,0.009709578035583035,-0.14381173975748696
39,IG25,HTS48,1/1,B,BG,CAT7,0.009709578035583035,-0.08904897946423013
